   623 W4[1,9,31]                  0                           1 
   624 W4[1,9,32]                  0                           1 
   625 W4[1,9,33]                  0                           1 
   626 W4[1,9,34]                  0                           1 
   627 W4[1,9,35]                  0                           1 
   628 W4[1,9,36]                  0                           1 
   629 W4[1,9,37]                  0                           1 
   630 W4[1,9,38]                  0                           1 
   631 W4[1,9,39]                  0                           1 
   632 W4[1,9,40]                  0                           1 
   633 W4[1,9,41]                  0                           1 
   634 W4[1,9,42]                  0                           1 
   635 W4[1,9,43]                  0                           1 
   636 W4[1,9,44]                  0                           1 
   637 W4[1,9,45]                  0                           1 
   638 W4[1,9,46]                  0                           1 
   639 W4[1,9,47]                  0                           1 
   640 W4[1,9,48]                  0                           1 
   641 W4[1,9,49]                  0                           1 
   642 W4[1,9,50]                  0                           1 
   643 W4[1,9,51]                  0                           1 
   644 W4[1,9,52]                  0                           1 
   645 W4[1,9,53]                  0                           1 
   646 W4[1,9,54]                  0                           1 
   647 W4[1,9,55]                  0                           1 
   648 W4[1,9,56]                  0                           1 
   649 W4[1,9,57]                  0                           1 
   650 W4[1,9,58]                  0                           1 
   651 W4[1,9,59]                  0                           1 
   652 W4[1,10,0]                  0                           1 
   653 W4[1,10,1]                  0                           1 
   654 W4[1,10,2]                  0                           1 
   655 W4[1,10,3]                  0                           1 
   656 W4[1,10,4]                  0                           1 
   657 W4[1,10,5]                  0                           1 
   658 W4[1,10,6]                  0                           1 
   659 W4[1,10,7]                  0                           1 
   660 W4[1,10,8]                  0                           1 
   661 W4[1,10,9]                  0                           1 
   662 W4[1,10,11]                 0                           1 
   663 W4[1,10,12]                 0                           1 
   664 W4[1,10,13]                 0                           1 
   665 W4[1,10,14]                 0                           1 
   666 W4[1,10,15]                 0                           1 
   667 W4[1,10,16]                 0                           1 
   668 W4[1,10,17]                 0                           1 
   669 W4[1,10,18]                 0                           1 
   670 W4[1,10,19]                 0                           1 
   671 W4[1,10,20]                 0                           1 
   672 W4[1,10,21]                 0                           1 
   673 W4[1,10,22]                 0                           1 
   674 W4[1,10,23]                 0                           1 
   675 W4[1,10,24]                 0                           1 
   676 W4[1,10,25]                 0                           1 
   677 W4[1,10,26]                 0                           1 
   678 W4[1,10,27]                 0                           1 
   679 W4[1,10,28]                 0                           1 
   680 W4[1,10,29]                 0                           1 
   681 W4[1,10,30]                 0                           1 
   682 W4[1,10,31]                 0                           1 
   683 W4[1,10,32]                 0                           1 
   684 W4[1,10,33]                 0                           1 
   685 W4[1,10,34]                 0                           1 
   686 W4[1,10,35]                 0                           1 
   687 W4[1,10,36]                 0                           1 
   688 W4[1,10,37]                 0                           1 
   689 W4[1,10,38]                 0                           1 
   690 W4[1,10,39]                 0                           1 
   691 W4[1,10,40]                 0                           1 
   692 W4[1,10,41]                 0                           1 
   693 W4[1,10,42]                 0                           1 
   694 W4[1,10,43]                 0                           1 
   695 W4[1,10,44]                 0                           1 
   696 W4[1,10,45]                 0                           1 
   697 W4[1,10,46]                 0                           1 
   698 W4[1,10,47]                 0                           1 
   699 W4[1,10,48]                 0                           1 
   700 W4[1,10,49]                 0                           1 
   701 W4[1,10,50]                 0                           1 
   702 W4[1,10,51]                 0                           1 
